Time [s],Trigger,X-Axis_PP-3 [psi],X-Axis_PP-4 [psi],Y-Axis_PP-1 [psi],Y-Axis_PP-2 [psi]
0.012687,5.13794,-0.813293,-0.0198364,0.527954,0.0305176
0.0126875,5.13916,-0.823975,-0.00610352,0.527954,0.0137329
0.012688,5.13855,-0.848389,-0.00152588,0.532532,0.00762939
0.0126885,5.13702,-0.823975,0.00762939,0.538635,0.0167847
0.012689,5.13855,-0.810242,0.0244141,0.575256,0.00152588
0.0126895,5.14038,-0.827026,0.0198364,0.598145,0.00762939
0.01269,5.13885,-0.819397,-0.0152588,0.675964,0.0274658
0.0126905,5.14038,-0.785828,-0.012207,0.737,0.0183105
0.012691,5.13855,-0.782776,-0.00457764,0.808716,0.0228882
0.0126915,5.13794,-0.779724,-0.0244141,0.891113,0.00305176
0.012692,5.13794,-0.805664,0.00152588,0.971985,0.00610352
0.0126925,5.13672,-0.770569,-0.0183105,1.08948,0.00152588
0.012693,5.13702,-0.811768,-0.0259399,1.18408,0.00610352
0.0126935,5.13885,-0.791931,0,1.30463,-0.0137329
0.012694,5.13916,-0.78125,-0.00152588,1.4267,-0.0106812
0.0126945,5.13733,-0.782776,0.00457764,1.5274,0.0152588
0.012695,5.13763,-0.793457,-0.0274658,1.62811,0.0137329
0.0126955,5.13702,-0.817871,-0.0198364,1.75323,0.0137329
0.012696,5.13794,-0.817871,0.00152588,1.87988,0.00152588
0.0126965,5.13885,-0.8255,-0.0198364,1.94702,0.00610352
0.012697,5.13885,-0.83313,-0.0213623,2.034,0.0198364
0.0126975,5.13824,-0.840759,-0.00152588,2.14081,-0.00457764
0.012698,5.13763,-0.794983,-0.0167847,2.22473,0.0259399
0.0126985,5.13672,-0.845337,-0.00457764,2.23694,-0.00762939
0.012699,5.1355,-0.865173,0.0152588,2.24457,0.00915527
0.0126995,5.13794,-0.837708,0.00152588,2.29187,0.00457764
0.0127,5.13977,-0.846863,-0.012207,2.32849,0.0335693
0.0127005,5.13916,-0.856018,-0.0274658,2.3407,0.00457764
0.012701,5.13824,-0.868225,-0.012207,2.33917,0.0442505
0.0127015,5.13733,-0.860596,-0.00152588,2.33002,0.0259399
0.012702,5.13916,-0.894165,-0.0228882,2.29645,0.00762939
0.0127025,5.13641,-0.933838,-0.0183105,2.29034,-0.00152588
0.012703,5.13428,-0.953674,-0.0137329,2.27356,0.0137329
0.0127035,5.13947,-0.946045,-0.0106812,2.25983,0.0106812
0.012704,5.13794,-0.947571,-0.0183105,2.22931,0.0259399
0.0127045,5.13916,-0.9552,0.00610352,2.19727,0.0274658
0.012705,5.13733,-0.958252,-0.0183105,2.15912,0.00305176
0.0127055,5.1358,-0.965881,-0.00915527,2.13623,-0.00305176
0.012706,5.13641,-1.01013,-0.0213623,2.07367,0.0167847
0.0127065,5.1355,-1.04828,-0.0137329,2.0401,0.00915527
0.012707,5.13519,-1.00861,-0.00915527,2.01111,0.012207
0.0127075,5.13519,-1.04828,0,1.95618,0.00152588
0.012708,5.13519,-1.05438,-0.00915527,1.93329,-0.00610352
0.0127085,5.1355,-1.06964,-0.0259399,1.89667,-0.00152588
0.012709,5.13763,-1.0437,-0.00915527,1.8692,0
0.0127095,5.13611,-1.05591,-0.0137329,1.82037,0.00305176
0.01271,5.13611,-1.10779,-0.0335693,1.79749,0.00152588
0.0127105,5.13641,-1.12457,-0.0244141,1.74561,0.0137329
0.012711,5.13611,-1.11237,-0.012207,1.71967,0
0.0127115,5.13641,-1.14899,-0.0106812,1.69067,0.0167847
0.012712,5.13641,-1.13373,-0.00915527,1.64642,0.0259399
0.0127125,5.13611,-1.13068,-0.00457764,1.65405,0.00610352
0.012713,5.13885,-1.16425,-0.00152588,1.63116,-0.00152588
0.0127135,5.1355,-1.18561,-0.00610352,1.61896,0.00915527
0.012714,5.1355,-1.22375,-0.0183105,1.58691,0.0106812
0.0127145,5.13641,-1.22375,0.0152588,1.58691,0.00305176
0.012715,5.13672,-1.25275,-0.0366211,1.57013,0.0106812
0.0127155,5.13794,-1.26495,-0.00762939,1.5564,0.0213623
0.012716,5.13885,-1.24969,0,1.54572,0.00305176
0.0127165,5.13702,-1.28937,-0.0259399,1.54266,-0.00305176
0.012717,5.13641,-1.32599,-0.00152588,1.53809,0.00152588
0.0127175,5.1355,-1.33209,-0.00762939,1.53961,0.0167847
0.012718,5.13794,-1.32904,-0.0167847,1.55334,0.0213623
0.0127185,5.13763,-1.3382,-0.00305176,1.53809,0.00610352
0.012719,5.13794,-1.3504,0.00305176,1.57013,0.0152588
0.0127195,5.13794,-1.33362,0.00610352,1.57623,0.0228882
0.01272,5.13794,-1.34888,0.0183105,1.57318,0.0152588
0.0127205,5.13672,-1.36566,0.00152588,1.53503,0.0106812
0.012721,5.13611,-1.38092,-0.0274658,1.54114,-0.012207
0.0127215,5.13672,-1.35956,0.0152588,1.53198,0.00305176
0.012722,5.13916,-1.38092,0.00610352,1.54877,0.0137329
0.0127225,5.1355,-1.37787,-0.0183105,1.54114,0.00152588
0.012723,5.14282,-1.37482,0.0152588,1.52588,0.0106812
0.0127235,5.14526,-1.35498,-0.00457764,1.52588,-0.0213623
0.012724,5.15503,-1.36719,-0.00762939,1.51215,0.00305176
0.0127245,5.15869,-1.37939,-0.012207,1.50757,0.0137329
0.012725,5.16571,-1.38855,0.00762939,1.51825,-0.00915527
0.0127255,5.17029,-1.37787,0.00762939,1.50299,-0.0152588
0.012726,5.16968,-1.36566,0.012207,1.48621,0.0137329
0.0127265,5.16388,-1.35498,0.0152588,1.49078,0.0213623
0.012727,5.16205,-1.31836,-0.00457764,1.46942,0.0213623
0.0127275,5.15961,-1.34125,-0.00152588,1.47552,-0.00915527
0.012728,5.15625,-1.32904,-0.0213623,1.49078,0.0106812
0.0127285,5.1535,-1.35345,-0.0167847,1.47552,0.00152588
0.012729,5.14648,-1.33667,0.0137329,1.46942,0.00152588
0.0127295,5.14893,-1.36261,-0.00915527,1.47858,0.0152588
0.01273,5.1474,-1.34277,0.012207,1.48621,0.00457764
0.0127305,5.14618,-1.28937,0.0167847,1.47247,0.0167847
0.012731,5.14557,-1.29852,-0.00305176,1.46637,-0.00152588
0.0127315,5.14191,-1.28937,0.00152588,1.47705,0.0335693
0.012732,5.14496,-1.33514,0.00762939,1.48163,0.0167847
0.0127325,5.14252,-1.3031,-0.00457764,1.4801,0.0442505
0.012733,5.14282,-1.33362,0.00152588,1.46179,-0.00915527
0.0127335,5.14465,-1.31836,0.00457764,1.46027,0.0198364
0.012734,5.1416,-1.31989,-0.0274658,1.44653,-0.00610352
0.0127345,5.14282,-1.28784,-0.012207,1.45721,0.0228882
0.012735,5.14191,-1.31378,-0.0427246,1.4389,0
0.0127355,5.1413,-1.35956,-0.0305176,1.4389,0.00152588
0.012736,5.13947,-1.32446,-0.00762939,1.44196,0.0427246
0.0127365,5.14221,-1.33209,-0.00610352,1.40686,0.0167847
0.012737,5.14252,-1.32599,-0.0228882,1.41907,0.012207
0.0127375,5.14221,-1.33972,0.0106812,1.40991,0.0198364
0.012738,5.1416,-1.31683,-0.0106812,1.36871,0.00152588
0.0127385,5.14038,-1.33362,0.00762939,1.37939,0.0183105
0.012739,5.14008,-1.38092,-0.00915527,1.36719,0.0289917
0.0127395,5.14221,-1.38092,-0.0106812,1.34888,0.0198364
0.01274,5.14038,-1.38397,0.012207,1.34125,-0.00152588
0.0127405,5.14099,-1.41754,-0.0106812,1.31531,0.0228882
0.012741,5.14038,-1.38245,-0.0244141,1.31226,0.0137329
0.0127415,5.1416,-1.41144,0.00152588,1.28326,0.0183105
0.012742,5.1413,-1.41449,-0.0167847,1.27869,0.0198364
0.0127425,5.13977,-1.42517,0.0106812,1.26953,0.0152588
0.012743,5.13855,-1.44806,0.00610352,1.22986,0.0183105
0.0127435,5.14282,-1.40533,0.00457764,1.22528,0.0183105
0.012744,5.14099,-1.41754,-0.0167847,1.22223,0.0137329
0.0127445,5.14099,-1.43433,-0.00305176,1.20392,0.0366211
0.012745,5.14038,-1.4267,0.00915527,1.17798,0.0244141
0.0127455,5.14099,-1.39465,0.00610352,1.16119,0.012207
0.012746,5.14038,-1.39771,-0.00152588,1.14594,0.0198364
0.0127465,5.13672,-1.44806,-0.0183105,1.12762,-0.00457764
0.012747,5.13763,-1.44653,-0.00610352,1.13831,0.0259399
0.0127475,5.1413,-1.46942,-0.0289917,1.13068,0.0137329
0.012748,5.13916,-1.44501,-0.0183105,1.11694,0.00915527
0.0127485,5.14099,-1.44043,-0.00610352,1.10016,0.00762939
0.012749,5.1416,-1.40686,0.00610352,1.07727,0.0274658
0.0127495,5.13977,-1.44196,-0.0137329,1.06659,0.00915527
0.01275,5.13794,-1.44196,-0.0198364,1.06354,0.0137329
0.0127505,5.1413,-1.44806,0.00762939,1.05743,0.0137329
0.012751,5.13794,-1.44501,-0.0106812,1.07574,-0.00915527
0.0127515,5.13977,-1.45264,-0.00457764,1.06659,0.00152588
0.012752,5.14069,-1.44653,0.0198364,1.06659,0.0183105
0.0127525,5.14008,-1.41602,-0.0244141,1.07269,0.00305176
0.012753,5.13947,-1.43738,-0.0183105,1.06049,0.0305176
0.0127535,5.1413,-1.44653,-0.00762939,1.07269,0.0106812
0.012754,5.13947,-1.46027,-0.0198364,1.07574,-0.0198364
0.0127545,5.1413,-1.44958,-0.0198364,1.05896,0.00762939
0.012755,5.14252,-1.48315,-0.0198364,1.05286,0.0106812
0.0127555,5.13885,-1.46942,-0.0320435,1.03455,-0.0137329
0.012756,5.14282,-1.48621,-0.00305176,1.06659,-0.0167847
0.0127565,5.14069,-1.48621,0.0137329,1.07422,-0.00915527
0.012757,5.14282,-1.47858,0.00457764,1.05438,0.0106812
0.0127575,5.13977,-1.51978,-0.012207,1.06964,-0.0106812
0.012758,5.13916,-1.48926,-0.0167847,1.06812,-0.0106812
0.0127585,5.13977,-1.51062,-0.0213623,1.0788,0.0259399
0.012759,5.14282,-1.50604,0.00305176,1.06964,0.00305176
0.0127595,5.14008,-1.49536,0.0259399,1.0788,0.0106812
0.01276,5.14404,-1.47552,-0.00457764,1.091,0.0213623
0.0127605,5.14008,-1.49536,0.0106812,1.09711,-0.0152588
0.012761,5.13947,-1.50299,0,1.09558,-0.0152588
0.0127615,5.13977,-1.51367,0.0183105,1.09558,0.00152588
0.012762,5.13916,-1.51978,-0.0137329,1.05896,0.012207
0.0127625,5.13794,-1.53046,-0.0106812,1.06201,0.00915527
0.012763,5.14038,-1.51062,-0.00915527,1.08643,0.00305176
0.0127635,5.13702,-1.49689,0.0183105,1.06049,-0.00305176
0.012764,5.13977,-1.50452,-0.0167847,1.05286,0.00152588
0.0127645,5.13885,-1.50757,-0.00915527,1.03912,-0.00915527
0.012765,5.13794,-1.49536,-0.00610352,1.06506,0.00152588
0.0127655,5.13794,-1.48315,0.0106812,1.04828,0.00305176
0.012766,5.13977,-1.49689,0,1.05133,0.0152588
0.0127665,5.14069,-1.474,-0.0213623,1.03607,0.00762939
0.012767,5.13794,-1.45416,-0.0167847,1.03149,-0.0106812
0.0127675,5.14008,-1.44958,0.0152588,1.02692,0.00457764
0.012768,5.13824,-1.45264,-0.038147,1.02692,-0.0259399
0.0127685,5.1355,-1.46484,0,1.01776,0.0167847
0.012769,5.13885,-1.41144,0.00457764,1.00098,0.0259399
0.0127695,5.13916,-1.41296,-0.0167847,0.978088,0.00610352
0.01277,5.13916,-1.37634,-0.0137329,0.964355,-0.00915527
0.0127705,5.13947,-1.39313,0.012207,0.976563,0.0213623
0.012771,5.13916,-1.3382,-0.00610352,0.965881,-0.00457764
0.0127715,5.13733,-1.33057,0.0137329,0.956726,0.012207
0.012772,5.13672,-1.33209,0.0106812,0.971985,0.00915527
0.0127725,5.13672,-1.31073,0.00762939,0.991821,0.0213623
0.012773,5.13794,-1.297,-0.0137329,1.0498,0.00762939
0.0127735,5.13916,-1.29547,-0.0183105,1.06354,0.0396729
0.012774,5.13733,-1.25885,-0.0244141,1.091,0.012207
0.0127745,5.13824,-1.23749,0.00457764,1.13831,0.00762939
0.012775,5.13519,-1.24359,0.00457764,1.14899,0.00762939
0.0127755,5.1355,-1.21765,0.0167847,1.18103,0.0152588
0.012776,5.13733,-1.21765,0.00457764,1.23444,-0.00610352
0.0127765,5.13794,-1.19629,-0.00152588,1.28326,-0.0183105
0.012777,5.13977,-1.24207,0.0106812,1.28632,-0.0183105
0.0127775,5.13733,-1.2207,0,1.33972,0.00457764
0.012778,5.13672,-1.23291,-0.0274658,1.37939,0.0137329
0.0127785,5.13733,-1.2146,-0.0106812,1.39618,0.00152588
0.012779,5.13672,-1.2085,0.00152588,1.46332,0
0.0127795,5.13672,-1.2207,-0.00915527,1.50299,0.00457764
0.01278,5.13855,-1.21918,-0.0137329,1.53656,-0.00610352
0.0127805,5.13794,-1.24359,0.0106812,1.58691,0.0137329
0.012781,5.13672,-1.25122,0.0152588,1.62048,-0.00915527
0.0127815,5.13611,-1.28784,-0.00915527,1.68152,0.0183105
0.012782,5.13855,-1.26648,0.0289917,1.72272,0.012207
0.0127825,5.13947,-1.31226,-0.0137329,1.78375,-0.0106812
0.012783,5.13855,-1.31073,0.0152588,1.85242,0.00610352
0.0127835,5.1355,-1.37634,-0.00915527,1.87836,0.0152588
0.012784,5.13611,-1.40533,-0.00305176,1.95465,-0.00762939
0.0127845,5.13916,-1.42365,-0.0137329,2.02484,0.00152588
0.012785,5.13855,-1.42059,-0.012207,2.07367,-0.012207
0.0127855,5.13733,-1.39465,0.0228882,2.17285,-0.00610352
0.012786,5.13763,-1.44348,0.00457764,2.2049,-0.0198364
0.0127865,5.1355,-1.46179,-0.0274658,2.25525,-0.0198364
0.012787,5.13672,-1.47858,-0.0152588,2.29797,-0.00610352
0.0127875,5.13733,-1.48621,-0.0152588,2.31018,-0.00457764
0.012788,5.13702,-1.52283,-0.0106812,2.33612,-0.00305176
0.0127885,5.13733,-1.50909,-0.00915527,2.33917,0.0244141
0.012789,5.13855,-1.51825,-0.00610352,2.36053,0.00152588
0.0127895,5.13916,-1.52435,-0.012207,2.37274,-0.0106812
0.01279,5.13794,-1.56708,-0.00152588,2.37579,-0.0213623
0.0127905,5.13672,-1.57471,-0.00762939,2.36206,0.00915527
0.012791,5.13672,-1.5976,0.00457764,2.33917,0.00457764
0.0127915,5.13641,-1.59454,-0.00457764,2.31476,0.00762939
0.012792,5.13672,-1.5976,0.012207,2.32086,0.0244141
0.0127925,5.13733,-1.60065,-0.00457764,2.3056,0.00457764
0.012793,5.13641,-1.59912,-0.0167847,2.29645,0.0167847
0.0127935,5.13672,-1.6098,-0.0137329,2.26746,0.0228882
0.012794,5.1358,-1.61438,-0.0106812,2.24609,-0.00457764
0.0127945,5.13916,-1.62964,-0.0106812,2.23389,0.0183105
0.012795,5.13611,-1.63269,0.00152588,2.22015,0.0228882
0.0127955,5.13733,-1.63727,-0.00152588,2.23846,0.0305176
0.012796,5.13611,-1.64185,-0.00152588,2.18353,0.0274658
0.0127965,5.14008,-1.64032,0.0198364,2.1698,0.0305176
0.012797,5.13489,-1.64185,-0.0167847,2.15912,0.0198364
0.0127975,5.13672,-1.65863,-0.012207,2.13318,0.0213623
0.012798,5.13824,-1.65405,-0.00305176,2.1225,0.00610352
0.0127985,5.13733,-1.65558,-0.0137329,2.11639,0.0152588
0.012799,5.13519,-1.65558,-0.00915527,2.08893,-0.00305176
0.0127995,5.13702,-1.67084,-0.0228882,2.0874,0.00762939
0.0128,5.13916,-1.6571,-0.00915527,2.04926,0.0152588
0.0128005,5.1355,-1.69678,0.0106812,2.034,0.00152588
0.012801,5.13855,-1.67542,-0.0183105,2.03552,0.00152588
0.0128015,5.13794,-1.70746,-0.0411987,1.99738,0.0198364
0.012802,5.13733,-1.6983,-0.0106812,1.98364,0.0183105
0.0128025,5.13672,-1.7334,-0.00915527,2.01111,0.0152588
0.012803,5.13641,-1.71814,0.012207,1.98669,-0.00457764
0.0128035,5.14038,-1.70898,0.00305176,1.96381,0.00305176
0.012804,5.13855,-1.6922,-0.0106812,1.96075,-0.00152588
0.0128045,5.13672,-1.68152,-0.0213623,1.92871,0.00610352
0.012805,5.13794,-1.71967,0.00152588,1.9043,0.0289917
0.0128055,5.13428,-1.67542,-0.0167847,1.91345,0.0213623
0.012806,5.13641,-1.70898,0.00457764,1.88751,0.0137329
0.0128065,5.13763,-1.69678,-0.0106812,1.9104,0.0213623
0.012807,5.13763,-1.71356,-0.0228882,1.88446,-0.00152588
0.0128075,5.13733,-1.67542,-0.0305176,1.85852,0.00762939
0.012808,5.13885,-1.67847,-0.0366211,1.85089,0.038147
0.0128085,5.13672,-1.7334,0.00915527,1.86768,0.00915527
0.012809,5.13733,-1.70288,-0.0335693,1.84784,0.012207
0.0128095,5.13916,-1.6922,0.0106812,1.86615,0.012207
0.01281,5.14008,-1.69678,-0.0183105,1.88293,0.00152588
0.0128105,5.14343,-1.69067,0.00610352,1.89056,0.00305176
0.012811,5.14984,-1.64185,-0.0152588,1.90125,0.0320435
0.0128115,5.159,-1.65405,-0.0183105,1.92719,0.0274658
0.012812,5.16479,-1.66168,0.00152588,1.92871,-0.00152588
0.0128125,5.16663,-1.651,-0.0106812,1.94244,0.0213623
0.012813,5.16602,-1.6571,-0.012207,1.99738,-0.00610352
0.0128135,5.16785,-1.66931,-0.00610352,2.00348,0.0213623
0.012814,5.16479,-1.60522,-0.00152588,2.02484,0.00762939
0.0128145,5.15991,-1.60675,-0.0213623,2.03094,-0.00610352
0.012815,5.15717,-1.60065,-0.0106812,2.06604,0.0152588
0.0128155,5.15076,-1.58386,-0.0183105,2.0813,0.00915527
0.012816,5.15106,-1.63269,-0.00457764,2.10571,0.00762939
0.0128165,5.15015,-1.60522,0.00152588,2.12402,0.00610352
0.012817,5.15045,-1.62964,0.00152588,2.16522,0.00762939
0.0128175,5.14587,-1.61896,-0.00610352,2.17743,0.00762939
0.012818,5.14496,-1.63116,0.0106812,2.21405,0.0274658
0.0128185,5.14465,-1.60675,-0.00915527,2.27203,0.0213623
0.012819,5.14465,-1.59607,-0.00305176,2.35138,0.012207
0.0128195,5.14221,-1.66016,-0.0137329,2.46735,0.0335693
0.01282,5.14465,-1.63879,-0.0137329,2.56042,-0.00152588
0.0128205,5.14252,-1.66779,-0.0106812,2.66418,0.00915527
0.012821,5.1416,-1.6922,-0.00915527,2.78473,0.00152588
0.0128215,5.1416,-1.6922,-0.00762939,2.92664,0.00762939
0.012822,5.14343,-1.69067,-0.00457764,3.04718,0.00152588
0.0128225,5.14038,-1.69067,0.00457764,3.15399,-0.00610352
0.012823,5.1413,-1.72729,-0.0198364,3.24097,0.0106812
0.0128235,5.14038,-1.75323,-0.0244141,3.35541,0.0198364
0.012824,5.14404,-1.74103,-0.012207,3.43323,0.00152588
0.0128245,5.14008,-1.73492,-0.0289917,3.5202,0.0213623
0.012825,5.14038,-1.73035,0.0259399,3.51563,0.0167847
0.0128255,5.14069,-1.73035,0.012207,3.5202,0.0244141
0.012826,5.14008,-1.74408,0.0137329,3.53851,0.0137329
0.0128265,5.13977,-1.72882,0.00305176,3.55682,0.0442505
0.012827,5.14252,-1.7868,-0.0213623,3.55988,0.00610352
0.0128275,5.14099,-1.7807,-0.012207,3.508,0.00915527
0.012828,5.14282,-1.78833,-0.0152588,3.44238,0.038147
0.0128285,5.14099,-1.76849,0.00457764,3.41949,0.0137329
0.012829,5.1416,-1.77612,-0.0274658,3.39508,0.0167847
0.0128295,5.14191,-1.75629,-0.00610352,3.37372,0.0289917
0.01283,5.14221,-1.77307,-0.00915527,3.32489,0.00915527
0.0128305,5.13977,-1.82648,-0.0228882,3.27759,-0.00152588
0.012831,5.1416,-1.78986,-0.00610352,3.26233,-0.00305176
0.0128315,5.14038,-1.81427,0.00305176,3.23334,0.0198364
0.012832,5.14038,-1.81274,0.0183105,3.19672,0.00152588
0.0128325,5.1413,-1.80817,0.0152588,3.16772,0.0183105
0.012833,5.14008,-1.80359,0.0183105,3.11432,-0.00305176
0.0128335,5.1416,-1.83258,-0.00610352,3.08075,0.00915527
0.012834,5.13947,-1.87073,-0.012207,3.07312,0.0289917
0.0128345,5.13763,-1.84937,-0.0183105,3.0426,-0.0106812
0.012835,5.14069,-1.84784,-0.00457764,2.97089,0.0167847
0.0128355,5.13916,-1.89056,-0.00457764,2.92511,0.0167847
0.012836,5.13855,-1.84784,-0.00305176,2.90833,0.0152588
0.0128365,5.14069,-1.86157,0.00610352,2.88544,0.0244141
0.012837,5.13916,-1.87531,-0.00610352,2.87933,0.00762939
0.0128375,5.14038,-1.87225,-0.0198364,2.84119,0.0198364
0.012838,5.13977,-1.89819,-0.00610352,2.78931,0.0213623
0.0128385,5.1413,-1.88904,-0.00915527,2.771,0.00610352
0.012839,5.14008,-1.89819,-0.0244141,2.77252,0.00152588
0.0128395,5.13885,-1.85852,0.00762939,2.73895,0.038147
0.01284,5.1413,-1.87531,-0.0137329,2.73285,0.0106812
0.0128405,5.14191,-1.84937,0.0198364,2.65961,-0.00305176
0.012841,5.1413,-1.85089,0.00915527,2.64587,0.0137329
0.0128415,5.14038,-1.8631,-0.0198364,2.62146,0.00610352
0.012842,5.14008,-1.82037,-0.0305176,2.60773,0.00305176
0.0128425,5.14008,-1.80817,-0.00305176,2.5589,0.0228882
0.012843,5.13794,-1.77307,-0.0137329,2.53296,-0.012207
0.0128435,5.13794,-1.76697,-0.00762939,2.52686,0.00610352
0.012844,5.1413,-1.71661,0.0152588,2.52533,0.0152588
0.0128445,5.13794,-1.72577,0,2.48718,0.038147
0.012845,5.13824,-1.72577,-0.0198364,2.43225,0.0152588
0.0128455,5.13977,-1.71661,0.00152588,2.42157,0.00915527
0.012846,5.13977,-1.71509,-0.0183105,2.43225,0
0.0128465,5.13947,-1.72424,0.00305176,2.40479,-0.00915527
0.012847,5.13855,-1.71509,0.0152588,2.37885,0.0320435
0.0128475,5.14038,-1.68457,-0.00915527,2.35901,0.0198364
0.012848,5.1416,-1.69983,-0.0259399,2.34375,0.0152588
0.0128485,5.13855,-1.6861,-0.0213623,2.33307,0.0106812
0.012849,5.13855,-1.71356,-0.0137329,2.33002,0.0259399
0.0128495,5.13885,-1.70135,0.00152588,2.30713,0.0259399
0.01285,5.13672,-1.71204,-0.0152588,2.30408,-0.00915527
0.0128505,5.13763,-1.69373,-0.0350952,2.32239,0.00457764
0.012851,5.13763,-1.68152,-0.00152588,2.33459,-0.00610352
0.0128515,5.14038,-1.69067,-0.0198364,2.34528,0
0.012852,5.13885,-1.67389,-0.0335693,2.36053,0.0167847
0.0128525,5.13916,-1.74866,-0.0213623,2.39105,0.00610352
0.012853,5.13855,-1.7334,-0.00457764,2.43378,-0.00152588
0.0128535,5.13885,-1.74866,-0.00152588,2.44751,-0.00610352
0.012854,5.13885,-1.73187,-0.0167847,2.49329,-0.00305176
0.0128545,5.13733,-1.74713,-0.0213623,2.53601,0.00915527
0.012855,5.13916,-1.73645,-0.00457764,2.55432,0.0198364
0.0128555,5.1416,-1.76392,0.00610352,2.60773,0.00762939
0.012856,5.13641,-1.78528,-0.0228882,2.64587,0
0.0128565,5.13794,-1.77917,0.00457764,2.6825,0.0152588
0.012857,5.13824,-1.77612,-0.00457764,2.69775,-0.00915527
0.0128575,5.13916,-1.79443,-0.00152588,2.742,0.00457764
0.012858,5.13763,-1.7746,-0.00762939,2.77405,0.0228882
0.0128585,5.13885,-1.74866,0.00762939,2.78778,0.0244141
0.012859,5.13977,-1.77155,-0.0213623,2.83356,0.00457764
0.0128595,5.13824,-1.79596,-0.00915527,2.8595,-0.00152588
0.01286,5.13855,-1.79138,-0.0137329,2.85645,-0.00305176
0.0128605,5.13855,-1.78986,0.00152588,2.89612,0.0152588
0.012861,5.13672,-1.80054,-0.00305176,2.9129,0.00152588
0.0128615,5.13763,-1.79901,0.00762939,2.92053,0.00762939
0.012862,5.13672,-1.77765,-0.00915527,2.90985,-0.0198364
0.0128625,5.13672,-1.78375,-0.0137329,2.9068,0.012207
0.012863,5.13885,-1.80664,-0.0213623,2.90375,0.012207
0.0128635,5.1358,-1.82648,0,2.88544,0.0167847
0.012864,5.13733,-1.80969,-0.0167847,2.85492,0.0244141
0.0128645,5.13702,-1.80817,0,2.82288,0.0259399
0.012865,5.13733,-1.79291,0.00762939,2.81067,0.00305176
0.0128655,5.13733,-1.78375,0.0152588,2.77557,0.00457764
0.012866,5.13672,-1.7746,-0.00610352,2.72064,0.00915527
0.0128665,5.13794,-1.76544,-0.0137329,2.70538,-0.00457764
0.012867,5.13611,-1.80664,-0.012207,2.64587,0.00152588
0.0128675,5.13641,-1.77765,-0.00762939,2.61688,0.0106812
0.012868,5.13916,-1.79901,0,2.54974,0.0289917
0.0128685,5.1413,-1.80511,0.00457764,2.53754,0.0152588
0.012869,5.13794,-1.78375,-0.00305176,2.48108,0.0183105
0.0128695,5.13794,-1.75934,-0.00762939,2.42767,0.0244141
0.01287,5.13733,-1.78528,0.00152588,2.40631,0.0167847
0.0128705,5.13672,-1.79443,0.00457764,2.3468,0.00305176
0.012871,5.13641,-1.78375,0.0167847,2.32239,0
0.0128715,5.13885,-1.77002,-0.0106812,2.28882,0.0106812
0.012872,5.13733,-1.79443,0.00610352,2.25983,-0.00457764
0.0128725,5.13885,-1.78833,0.0183105,2.22321,0.0198364
0.012873,5.13733,-1.77612,0.0167847,2.2049,0.0198364
0.0128735,5.13916,-1.77917,-0.0106812,2.19116,0.00915527
0.012874,5.13611,-1.7807,0.00152588,2.14539,0.012207
0.0128745,5.13855,-1.79901,-0.00915527,2.14844,0.00457764
0.012875,5.1355,-1.79596,-0.00762939,2.16522,0.0152588
0.0128755,5.13794,-1.77917,-0.00762939,2.18658,0.0167847
0.012876,5.13824,-1.80054,0.0106812,2.23236,0.0183105
0.0128765,5.13763,-1.80664,-0.00305176,2.25983,0.00305176
0.012877,5.1355,-1.79138,-0.0152588,2.30103,0.00762939
0.0128775,5.13611,-1.7746,-0.012207,2.388,0.00305176
0.012878,5.13611,-1.79443,-0.0213623,2.43683,0.0259399
0.0128785,5.13824,-1.79138,-0.0106812,2.50397,0.0198364
0.012879,5.13702,-1.78833,-0.0183105,2.59247,-0.00915527
0.0128795,5.13733,-1.81274,0,2.66418,0
0.01288,5.13458,-1.78375,0.0137329,2.74353,0.0213623
0.0128805,5.1358,-1.77765,0,2.81525,-0.00610352
0.012881,5.13763,-1.79138,0.00305176,2.92053,0.0274658
0.0128815,5.13641,-1.82648,-0.0305176,2.96478,0.0335693
0.012882,5.13794,-1.83105,-0.0198364,3.02887,0.012207
0.0128825,5.13794,-1.85242,-0.00152588,3.08228,0.0244141
0.012883,5.13672,-1.86462,-0.0152588,3.14484,0.00152588
0.0128835,5.13733,-1.85547,-0.0106812,3.16315,0.00457764
0.012884,5.13702,-1.82495,-0.00915527,3.18146,0.00457764
0.0128845,5.13733,-1.85699,-0.00457764,3.19824,0.00152588
0.012885,5.13885,-1.87988,0.0137329,3.2135,0.0106812
0.0128855,5.13519,-1.88446,-0.0106812,3.1723,-0.00762939
